framework,path,id,creationDate,ownerUserId,postTypeId,acceptedAnswerId
googlearchive,android-BluetoothChat,54883157,2019-02-26T10:17:46.473,7854022,1,
googlearchive,android-BluetoothChat,55351397,2019-03-26T06:58:54.503,407759,1,
googlearchive,android-BluetoothChat,56363915,2019-05-29T15:23:43.843,4999834,1,
googlearchive,android-BluetoothChat,56665807,2019-06-19T10:43:24.527,10181236,1,56672004
googlearchive,android-BluetoothChat,56727146,2019-06-23T19:28:29.653,193980,1,
googlearchive,android-MediaEffects,30952459,2015-06-20T09:34:59.707,4772917,1,30956693
googlearchive,android-MediaEffects,34473706,2015-12-26T17:47:27.070,3834483,1,
googlearchive,android-MediaEffects,37994244,2016-06-23T14:16:20.660,671644,1,37996044
googlearchive,android-MediaEffects,38652818,2016-07-29T07:22:15.223,6652965,1,
googlearchive,android-SynchronizedNotifications,39184426,2016-08-27T18:29:15.003,6765259,1,
googlearchive,android-LNotifications,35407465,2016-02-15T10:53:37.567,5417224,1,
googlearchive,android-RecyclerView,28004653,2015-01-17T21:42:34.170,4465348,1,28005607
googlearchive,android-RecyclerView,31323889,2015-07-09T17:00:28.950,3246849,1,31327836
googlearchive,android-RecyclerView,31358973,2015-07-11T15:55:31.573,1620507,1,31359110
googlearchive,android-RecyclerView,57234208,2019-07-27T16:51:42.987,11845909,1,57238634
googlearchive,android-RecyclerView,57359290,2019-08-05T13:08:58.353,11464363,1,
googlearchive,android-RecyclerView,57442809,2019-08-10T14:00:18.307,7244386,1,57443519
googlearchive,android-HdrViewfinder,55884842,2019-04-27T21:02:05.277,6111458,1,
googlearchive,android-HdrViewfinder,57613016,2019-08-22T15:46:21.080,10468569,1,
googlearchive,android-HdrViewfinder,57645797,2019-08-25T11:57:04.627,10468569,1,57672754
googlearchive,android-HdrViewfinder,57716484,2019-08-29T19:09:14.477,7350834,1,
googlearchive,android-HdrViewfinder,57724927,2019-08-30T10:20:27.783,7350834,1,
googlearchive,android-HdrViewfinder,57794282,2019-09-04T18:50:32.320,7350834,1,
googlearchive,android-MediaBrowserService,39454127,2016-09-12T15:43:25.960,262119,1,42908291
googlearchive,android-MediaBrowserService,41284827,2016-12-22T13:56:56.303,4349315,1,
googlearchive,android-MediaBrowserService,46567945,2017-10-04T14:51:52.867,2351499,1,46644087
googlearchive,android-MediaBrowserService,49604204,2018-04-02T01:19:18.400,8623507,1,
googlearchive,android-MediaBrowserService,51067310,2018-06-27T16:15:24.297,8594312,1,
googlearchive,android-MediaBrowserService,54333310,2019-01-23T18:15:23.353,10957238,1,
googlearchive,android-MediaBrowserService,56208275,2019-05-19T13:27:05.567,8149269,1,
googlearchive,android-MediaBrowserService,65808985,2021-01-20T11:50:42.403,8270036,1,
googlearchive,android-ScreenCapture,28685027,2015-02-23T22:45:34.923,2129008,1,28789178
googlearchive,android-ScreenCapture,29501618,2015-04-07T21:27:26.440,2251601,1,
googlearchive,android-ScreenCapture,30106336,2015-05-07T16:06:20.497,369833,1,30107908
googlearchive,android-ScreenCapture,35709241,2016-02-29T20:43:01.533,1360853,1,35728962
googlearchive,android-ScreenCapture,48383993,2018-01-22T14:37:56.937,945185,1,48405719
googlearchive,android-ScreenCapture,50735291,2018-06-07T07:28:07.927,7456015,1,
googlearchive,android-ScreenCapture,65300315,2020-12-15T05:09:54.050,10837637,1,
googlearchive,android-nearby,33763874,2015-11-17T17:59:35.050,229697,1,33923113
googlearchive,android-nearby,34881551,2016-01-19T16:09:16.860,704439,1,
googlearchive,android-nearby,36354383,2016-04-01T10:48:43.970,5967417,1,
googlearchive,android-nearby,36481333,2016-04-07T15:53:20.420,5967417,1,
googlearchive,android-nearby,37375398,2016-05-22T14:08:59.207,3235290,1,37882807
googlearchive,android-nearby,37523685,2016-05-30T10:42:24.730,3886504,1,37524598
googlearchive,android-nearby,37983623,2016-06-23T06:14:14.807,5888457,1,
googlearchive,android-nearby,38787400,2016-08-05T10:48:51.633,6594243,1,
googlearchive,android-nearby,43300273,2017-04-08T20:56:25.790,967131,1,
googlearchive,android-nearby,43821919,2017-05-06T15:00:03.357,6377072,1,
googlearchive,android-nearby,44052608,2017-05-18T15:57:35.643,423199,1,
googlearchive,android-nearby,51958954,2018-08-22T02:05:38.327,10257421,1,
googlearchive,android-nearby,52773197,2018-10-12T06:03:08.413,7809801,1,
googlearchive,android-nearby,53031435,2018-10-28T12:19:12.300,9177881,1,53047949
googlearchive,android-nearby,53635269,2018-12-05T15:09:09.100,7130705,1,54059069
googlearchive,android-nearby,59828985,2020-01-20T18:23:38.103,6440405,1,
googlearchive,android-ads,35711493,2016-02-29T23:01:47.650,2737933,1,35728605
googlearchive,android-ads,45913734,2017-08-28T07:23:21.137,6534300,1,
googlearchive,android-ads,56524280,2019-06-10T10:06:35.203,11624808,1,56524575
googlearchive,android-ads,56815794,2019-06-29T07:20:10.930,10263216,1,56816119
googlearchive,android-ads,57869935,2019-09-10T11:32:51.177,6920141,1,57870321
googlearchive,android-ads,57956777,2019-09-16T12:18:26.177,9017620,1,
googlearchive,android-ads,58045940,2019-09-22T04:04:36.367,,1,
googlearchive,android-ads,58683254,2019-11-03T18:18:09.247,9017620,1,
googlearchive,android-DeviceOwner,29822760,2015-04-23T11:57:27.923,2208247,1,
googlearchive,android-DeviceOwner,30163964,2015-05-11T09:26:46.183,3916830,1,30875643
googlearchive,android-NfcProvisioning,38034005,2016-06-25T23:59:41.837,6513648,1,44012305
googlearchive,android-NfcProvisioning,45630903,2017-08-11T08:52:48.453,3840288,1,
googlearchive,android-NfcProvisioning,48645234,2018-02-06T14:23:48.127,4875522,1,48649395
googlearchive,android-BluetoothAdvertisements,36180407,2016-03-23T14:03:39.500,219777,1,36235440
googlearchive,android-BluetoothAdvertisements,43906652,2017-05-11T04:38:40.380,7413370,1,43906917
googlearchive,android-BluetoothAdvertisements,47634784,2017-12-04T13:44:31.543,2551017,1,
googlearchive,friendlyping,39412077,2016-09-09T12:53:26.997,4026510,1,
googlearchive,android-credentials,33907279,2015-11-25T01:59:13.600,1481500,1,33907417
googlearchive,android-credentials,33926977,2015-11-25T21:47:59.803,1481500,1,
googlearchive,android-credentials,34334069,2015-12-17T11:59:14.977,3149327,1,34540704
googlearchive,android-credentials,35636078,2016-02-25T19:04:10.270,2051363,1,35846721
googlearchive,android-credentials,41705194,2017-01-17T19:15:54.590,6509751,1,41781171
googlearchive,android-credentials,45005130,2017-07-10T06:31:17.347,5700434,1,
googlearchive,android-credentials,50758822,2018-06-08T10:40:11.897,2260963,1,
googlearchive,android-credentials,53152528,2018-11-05T10:27:53.070,1811719,1,
googlearchive,android-credentials,53865978,2018-12-20T09:42:19.223,4403871,1,
googlearchive,android-credentials,54249815,2019-01-18T08:02:28.103,10743584,1,
googlearchive,android-credentials,55301892,2019-03-22T14:31:56.903,11209303,1,
googlearchive,android-credentials,60541046,2020-03-05T08:30:10.967,12163824,1,
googlearchive,android-credentials,61235902,2020-04-15T18:23:00.227,6465824,1,
googlearchive,android-credentials,64620190,2020-10-31T09:20:52.383,12997927,1,
googlearchive,android-FingerprintDialog,30853921,2015-06-15T19:57:52.250,2883141,1,
googlearchive,android-FingerprintDialog,31579686,2015-07-23T06:28:52.890,966347,1,31678438
googlearchive,android-FingerprintDialog,32990275,2015-10-07T10:49:24.213,5417969,1,35264164
googlearchive,android-FingerprintDialog,33472447,2015-11-02T07:15:07.480,2938319,1,36019839
googlearchive,android-FingerprintDialog,34476043,2015-12-26T22:58:02.660,1406716,1,34503320
googlearchive,android-FingerprintDialog,34609427,2016-01-05T10:28:21.437,292233,1,
googlearchive,android-FingerprintDialog,35054405,2016-01-28T06:38:23.503,5717212,1,
googlearchive,android-FingerprintDialog,35127970,2016-02-01T10:17:55.117,1481061,1,
googlearchive,android-FingerprintDialog,36580297,2016-04-12T17:33:47.387,4123672,1,
googlearchive,android-FingerprintDialog,37462464,2016-05-26T13:35:55.990,6285198,1,42082187
googlearchive,android-FingerprintDialog,37553441,2016-05-31T18:49:10.250,6331229,1,
googlearchive,android-FingerprintDialog,37643039,2016-06-05T14:31:23.010,1428170,1,
googlearchive,android-FingerprintDialog,37764937,2016-06-11T14:36:32.133,1162842,1,
googlearchive,android-FingerprintDialog,39470098,2016-09-13T12:27:22.230,1294150,1,
googlearchive,android-FingerprintDialog,41440113,2017-01-03T09:21:19.220,2637067,1,
googlearchive,android-FingerprintDialog,42068877,2017-02-06T13:22:49.393,4395114,1,42069068
googlearchive,android-FingerprintDialog,42345734,2017-02-20T13:23:30.500,4832523,1,
googlearchive,android-FingerprintDialog,42548247,2017-03-02T06:25:36.457,,1,
googlearchive,android-FingerprintDialog,44181562,2017-05-25T13:15:30.707,2459623,1,
googlearchive,android-FingerprintDialog,47390681,2017-11-20T11:13:16.467,8968845,1,
googlearchive,android-FingerprintDialog,47544577,2017-11-29T03:28:47.590,7160909,1,
googlearchive,android-FingerprintDialog,47800216,2017-12-13T18:52:30.010,826606,1,
googlearchive,android-FingerprintDialog,50084078,2018-04-29T06:47:28.500,4136493,1,
googlearchive,android-FingerprintDialog,50188449,2018-05-05T10:30:25.027,1163337,1,50231938
googlearchive,android-FingerprintDialog,50722582,2018-06-06T14:11:20.583,926192,1,
googlearchive,android-FingerprintDialog,51523053,2018-07-25T15:48:18.907,3142611,1,51523428
googlearchive,android-FingerprintDialog,53750849,2018-12-12T20:28:41.377,72437,1,
googlearchive,android-FingerprintDialog,53757578,2018-12-13T08:15:37.910,3920858,1,
googlearchive,android-FingerprintDialog,53853910,2018-12-19T15:02:26.437,72437,1,53866367
googlearchive,android-FingerprintDialog,54286516,2019-01-21T09:07:28.563,9981031,1,54286885
googlearchive,android-FingerprintDialog,57944220,2019-09-15T12:43:58.670,3248593,1,57952280
googlearchive,android-RuntimePermissions,31120662,2015-06-29T16:17:53.993,1038702,1,31120777
googlearchive,android-RuntimePermissions,32134299,2015-08-21T07:05:07.633,3035127,1,
googlearchive,android-RuntimePermissions,33039188,2015-10-09T13:11:21.700,247095,1,33253587
googlearchive,android-RuntimePermissions,42009948,2017-02-02T18:43:33.843,7507065,1,42010274
googlearchive,android-RuntimePermissions,48005850,2017-12-28T10:34:58.970,1646919,1,
googlearchive,android-ActiveNotifications,47350838,2017-11-17T12:37:15.747,3078602,1,
googlearchive,android-Camera2Raw,31984622,2015-08-13T09:39:15.260,5084931,1,31993813
googlearchive,android-Camera2Raw,32970996,2015-10-06T13:15:40.680,3612630,1,
googlearchive,android-Camera2Raw,38533025,2016-07-22T18:19:57.963,4553959,1,38630245
googlearchive,android-Camera2Raw,42201434,2017-02-13T10:08:26.543,5344661,1,42214260
googlearchive,android-Camera2Raw,48094952,2018-01-04T12:06:41.323,1281930,1,48095129
googlearchive,android-Camera2Raw,48406497,2018-01-23T16:25:54.480,2414033,1,48410303
googlearchive,android-Camera2Raw,52129008,2018-09-01T14:22:45.213,10303849,1,
googlearchive,android-Camera2Raw,56583375,2019-06-13T14:59:56.793,2249237,1,
googlearchive,android-Camera2Raw,57196837,2019-07-25T07:48:07.863,10961096,1,
googlearchive,android-DirectShare,40903489,2016-12-01T05:52:08.697,4150706,1,
googlearchive,android-AsymmetricFingerprintDialog,40548551,2016-11-11T12:58:48.547,1372146,1,
googlearchive,android-AsymmetricFingerprintDialog,40648248,2016-11-17T06:39:36.000,4951652,1,40648609
googlearchive,android-AsymmetricFingerprintDialog,45051996,2017-07-12T08:11:17.900,5552022,1,45059954
googlearchive,android-WearCompanionLibrary,42490488,2017-02-27T16:12:06.707,292502,1,
googlearchive,android-WclDemoSample,42490488,2017-02-27T16:12:06.707,292502,1,
googlearchive,android-MultiWindowPlayground,42485558,2017-02-27T12:13:23.167,4291450,1,
googlearchive,android-MultiWindowPlayground,42527558,2017-03-01T09:10:32.813,5856328,1,42549502
googlearchive,android-DirectBoot,39363500,2016-09-07T07:15:51.197,5549837,1,
googlearchive,android-ScopedDirectoryAccess,40419605,2016-11-04T09:52:31.677,1791546,1,40419946
googlearchive,leanback-showcase,38223281,2016-07-06T11:48:49.723,613305,1,38231816
googlearchive,leanback-showcase,38382439,2016-07-14T19:13:10.343,379822,1,38382647
googlearchive,leanback-showcase,39508222,2016-09-15T09:59:51.790,1845792,1,39514275
googlearchive,leanback-showcase,44969126,2017-07-07T10:59:17.673,5242251,1,
googlearchive,leanback-showcase,47075702,2017-11-02T12:46:40.783,1797689,1,
googlearchive,leanback-showcase,47276478,2017-11-14T01:59:27.987,1279122,1,
googlearchive,leanback-showcase,47771379,2017-12-12T11:19:56.673,1797689,1,
googlearchive,leanback-showcase,50268110,2018-05-10T07:51:01.727,9769407,1,
googlearchive,leanback-showcase,52091799,2018-08-30T07:49:49.257,5597621,1,
googlearchive,leanback-showcase,52641014,2018-10-04T07:12:54.467,3687061,1,52661842
googlearchive,leanback-showcase,54864034,2019-02-25T10:23:58.193,1800515,1,54956299
googlearchive,leanback-showcase,55799245,2019-04-22T18:30:37.873,4767968,1,
googlearchive,leanback-showcase,56713401,2019-06-22T07:09:57.193,1461568,1,
googlearchive,android-AccelerometerPlay,42654017,2017-03-07T17:01:00.763,6926913,1,42656583
googlearchive,android-Notifications,63593137,2020-08-26T08:00:56.420,3793525,1,63638688
googlearchive,android-CommitContentSampleApp,55962595,2019-05-03T02:34:13.713,826606,1,
googlearchive,android-ConstraintLayoutExamples,49232559,2018-03-12T10:07:06.603,4903889,1,49280941
googlearchive,android-ConstraintLayoutExamples,54878343,2019-02-26T04:12:54.080,5301119,1,54884316
googlearchive,android-ConstraintLayoutExamples,54984905,2019-03-04T14:05:32.980,4312860,1,
googlearchive,android-ConstraintLayoutExamples,55027526,2019-03-06T16:10:31.357,793861,1,55053743
googlearchive,android-ConstraintLayoutExamples,61187419,2020-04-13T11:59:33.607,1315447,1,62112609
googlearchive,android-ConstraintLayoutExamples,63573759,2020-08-25T07:13:14.320,5080308,1,63727546
googlearchive,android-PictureInPicture,52967996,2018-10-24T11:36:51.053,2458330,1,
googlearchive,android-PictureInPicture,54539912,2019-02-05T17:25:15.543,8091613,1,
googlearchive,android-AutofillFramework,52387414,2018-09-18T13:11:56.517,2788068,1,
googlearchive,android-NotificationChannels,46294833,2017-09-19T07:48:48.763,1004437,1,
googlearchive,android-NotificationChannels,46910621,2017-10-24T12:27:58.823,4727030,1,54262189
googlearchive,android-NotificationChannels,50177783,2018-05-04T14:56:15.300,8281994,1,
googlearchive,android-instant-apps,44497929,2017-06-12T11:08:04.940,2291718,1,52966077
googlearchive,android-instant-apps,45139577,2017-07-17T08:42:43.833,1262089,1,45148366
googlearchive,android-instant-apps,46666474,2017-10-10T12:12:05.570,2762990,1,
googlearchive,android-instant-apps,46683023,2017-10-11T08:08:21.197,973792,1,
googlearchive,android-instant-apps,49718752,2018-04-08T14:11:29.163,6359122,1,
googlearchive,android-instant-apps,49940190,2018-04-20T11:02:23.377,1729650,1,
googlearchive,android-instant-apps,50362528,2018-05-16T04:36:06.940,2553048,1,50389268
googlearchive,android-instant-apps,57778716,2019-09-03T21:04:19.233,1324802,1,57795409
googlearchive,android-EmojiCompat,46317509,2017-09-20T08:53:55.007,2050982,1,
googlearchive,android-DownloadableFonts,47051069,2017-11-01T08:45:10.110,5346565,1,48248557
googlearchive,android-topeka,31064433,2015-06-26T03:32:27.317,1334828,1,31064496
googlearchive,android-topeka,33379534,2015-10-27T22:23:41.580,1009132,1,33386364
googlearchive,android-topeka,34387574,2015-12-21T00:46:46.663,6998684,1,34859599
googlearchive,android-topeka,47658024,2017-12-05T16:13:08.227,2987953,1,
googlearchive,android-topeka,52873328,2018-10-18T11:50:17.450,4291264,1,52943251
googlearchive,android-topeka,52972693,2018-10-24T15:23:19.947,4291264,1,53040454
googlearchive,android-topeka,56539321,2019-06-11T08:18:29.647,1640892,1,
googlearchive,android-fido,49556733,2018-03-29T12:59:33.490,5925794,1,
googlearchive,android-fido,53737981,2018-12-12T07:25:46.597,8843278,1,
googlearchive,android-fido,54864840,2019-02-25T11:08:04.527,3194340,1,
googlearchive,android-SimpleMediaPlayer,54529117,2019-02-05T06:55:06.710,9222720,1,55016471
googlearchive,leanback-assistant,51348428,2018-07-15T12:35:26.540,3782778,1,
googlearchive,android-DarkTheme,56163187,2019-05-16T07:34:09.663,6155031,1,
spring-cloud-samples,cloudfoundry-service-broker,44652549,2017-06-20T12:04:06.443,338248,1,44674456
spring-cloud-samples,configserver,27368448,2014-12-08T22:48:21.297,3570291,1,
spring-cloud-samples,configserver,29605520,2015-04-13T12:37:03.040,3381954,1,
spring-cloud-samples,configserver,29922871,2015-04-28T15:00:29.220,1785917,1,
spring-cloud-samples,configserver,30688820,2015-06-07T00:19:44.923,3006967,1,
spring-cloud-samples,configserver,31078732,2015-06-26T17:18:12.070,4931995,1,
spring-cloud-samples,configserver,34416465,2015-12-22T12:58:23.483,2404201,1,
spring-cloud-samples,configserver,35167947,2016-02-03T03:27:08.157,5097551,1,35176973
spring-cloud-samples,configserver,35172625,2016-02-03T09:08:18.937,3375378,1,35177012
spring-cloud-samples,configserver,40907363,2016-12-01T09:51:53.273,6329620,1,
spring-cloud-samples,configserver,52376116,2018-09-17T21:47:48.510,924336,1,
spring-cloud-samples,configserver,53669140,2018-12-07T12:01:13.730,5736574,1,
spring-cloud-samples,eureka,27368448,2014-12-08T22:48:21.297,3570291,1,
spring-cloud-samples,eureka,27477405,2014-12-15T04:32:41.390,202859,1,27477725
spring-cloud-samples,eureka,28365202,2015-02-06T11:52:54.973,2194470,1,28414606
spring-cloud-samples,eureka,29922871,2015-04-28T15:00:29.220,1785917,1,
spring-cloud-samples,eureka,30688820,2015-06-07T00:19:44.923,3006967,1,
spring-cloud-samples,eureka,31078732,2015-06-26T17:18:12.070,4931995,1,
spring-cloud-samples,eureka,31122260,2015-06-29T17:47:40.297,3120460,1,31210426
spring-cloud-samples,eureka,31229758,2015-07-05T11:12:29.017,497794,1,
spring-cloud-samples,eureka,33651930,2015-11-11T13:47:24.820,3717943,1,
spring-cloud-samples,eureka,35167947,2016-02-03T03:27:08.157,5097551,1,35176973
spring-cloud-samples,eureka,35172625,2016-02-03T09:08:18.937,3375378,1,35177012
spring-cloud-samples,eureka,36350400,2016-04-01T07:26:56.597,1948044,1,
spring-cloud-samples,eureka,36525411,2016-04-10T03:26:42.263,5097551,1,
spring-cloud-samples,eureka,40818746,2016-11-26T13:20:36.313,7213113,1,
spring-cloud-samples,eureka,42101574,2017-02-07T22:55:45.830,3950849,1,
spring-cloud-samples,eureka,42169804,2017-02-10T22:40:48.987,461800,1,42222047
spring-cloud-samples,eureka,43084285,2017-03-29T04:22:35.907,4277304,1,44533284
spring-cloud-samples,eureka,43373929,2017-04-12T15:35:05.377,1136700,1,43377255
spring-cloud-samples,eureka,45993586,2017-09-01T05:06:43.790,1684269,1,45993917
spring-cloud-samples,eureka,48486991,2018-01-28T13:41:57.403,7785420,1,48498017
spring-cloud-samples,eureka,50520714,2018-05-25T02:38:37.537,2888242,1,50547851
spring-cloud-samples,eureka,51946775,2018-08-21T10:35:36.020,9891792,1,51950468
spring-cloud-samples,eureka,60175126,2020-02-11T18:17:06.683,9127397,1,60180212
spring-cloud-samples,eureka,63482951,2020-08-19T08:27:35.587,625015,1,63494652
spring-cloud-samples,eureka,64874919,2020-11-17T12:02:15.307,14398436,1,
spring-cloud-samples,eureka,66155318,2021-02-11T13:02:08.773,10313787,1,
spring-cloud-samples,hystrix-dashboard,48486991,2018-01-28T13:41:57.403,7785420,1,48498017
spring-cloud-samples,hystrix-dashboard,63482951,2020-08-19T08:27:35.587,625015,1,63494652
spring-cloud-samples,turbine,28365202,2015-02-06T11:52:54.973,2194470,1,28414606
spring-cloud-samples,turbine,31122260,2015-06-29T17:47:40.297,3120460,1,31210426
spring-cloud-samples,turbine,48486991,2018-01-28T13:41:57.403,7785420,1,48498017
spring-cloud-samples,locks,35712622,2016-03-01T00:41:18.693,476909,1,
spring-cloud-samples,locks,36034766,2016-03-16T11:45:21.877,1407528,1,36062362
spring-cloud-samples,locks,39410657,2016-09-09T11:34:04.860,3515174,1,
spring-cloud-samples,locks,41746559,2017-01-19T16:13:20.243,3052244,1,
spring-cloud-samples,locks,46589539,2017-10-05T15:33:38.457,508287,1,
spring-cloud-samples,locks,47698166,2017-12-07T15:14:49.747,3478108,1,47704597
spring-cloud-samples,locks,48031667,2017-12-30T06:41:55.107,240385,1,
spring-cloud-samples,locks,48104400,2018-01-04T22:18:59.623,1168364,1,48106501
spring-cloud-samples,locks,48887518,2018-02-20T14:29:04.183,3026578,1,
spring-cloud-samples,locks,51527726,2018-07-25T21:11:54.237,4415642,1,
spring-cloud-samples,locks,51844954,2018-08-14T15:29:35.067,314763,1,
spring-cloud-samples,locks,53224787,2018-11-09T11:21:46.287,7186924,1,
spring-cloud-samples,locks,53743785,2018-12-12T13:09:40.347,671580,1,
spring-cloud-samples,locks,56645941,2019-06-18T09:29:30.670,1615070,1,56985723
spring-cloud-samples,locks,57908911,2019-09-12T14:27:31.927,4857016,1,
spring-cloud-samples,locks,62170956,2020-06-03T10:43:32.867,559839,1,
spring-cloud-samples,locks,62837607,2020-07-10T15:31:04.860,2068719,1,62868535
spring-cloud-samples,locks,63125501,2020-07-28T00:41:09.087,2601806,1,
spring-cloud-samples,locks,63501413,2020-08-20T08:43:14.227,1704641,1,63504877
spring-cloud-samples,locks,63858661,2020-09-12T09:03:53.990,8008862,1,
spring-cloud-samples,locks,67678365,2021-05-24T20:08:16.650,12609883,1,67679006
spring-cloud-samples,processor,28460970,2015-02-11T17:48:21.480,4555676,1,
spring-cloud-samples,processor,33697368,2015-11-13T16:26:19.420,2670308,1,
spring-cloud-samples,processor,33835436,2015-11-20T20:20:22.680,,1,33847043
spring-cloud-samples,processor,35056994,2016-01-28T09:03:39.217,1068397,1,
spring-cloud-samples,processor,35287835,2016-02-09T09:06:11.603,4697260,1,35469813
spring-cloud-samples,processor,35757052,2016-03-02T20:06:06.080,6009679,1,35757934
spring-cloud-samples,processor,39075163,2016-08-22T08:57:05.623,4070636,1,
spring-cloud-samples,processor,39797164,2016-09-30T17:42:43.950,628887,1,
spring-cloud-samples,processor,40658655,2016-11-17T15:21:04.060,4834186,1,
spring-cloud-samples,processor,41540190,2017-01-09T02:31:19.163,2650407,1,
spring-cloud-samples,processor,41731264,2017-01-18T23:25:00.990,1988876,1,
spring-cloud-samples,processor,46090521,2017-09-07T07:34:46.073,8573031,1,
spring-cloud-samples,processor,47754855,2017-12-11T14:15:48.053,3520621,1,
spring-cloud-samples,processor,48447476,2018-01-25T16:18:56.660,3219112,1,48473022
spring-cloud-samples,processor,55237055,2019-03-19T09:02:36.493,3134462,1,
spring-cloud-samples,processor,55876514,2019-04-27T01:27:49.183,897007,1,57596278
spring-cloud-samples,processor,56172239,2019-05-16T15:43:21.000,8277495,1,56177414
spring-cloud-samples,processor,56478581,2019-06-06T13:24:43.367,9687392,1,56559623
spring-cloud-samples,processor,56945413,2019-07-09T04:36:11.063,991094,1,56946915
spring-cloud-samples,processor,63270873,2020-08-05T17:53:37.143,1970426,1,
spring-cloud-samples,processor,64306626,2020-10-11T16:49:35.577,598511,1,
spring-cloud-samples,processor,64812386,2020-11-12T21:57:10.480,14614229,1,
spring-cloud-samples,processor,66155318,2021-02-11T13:02:08.773,10313787,1,
spring-cloud-samples,processor,66535418,2021-03-08T18:45:35.783,468225,1,
spring-cloud-samples,aws-refapp,36029143,2016-03-16T07:23:45.073,1725840,1,
spring-cloud-samples,aws-refapp,41888863,2017-01-27T07:28:43.380,2145693,1,
spring-cloud-samples,aws-refapp,60966289,2020-04-01T08:12:21.283,1262265,1,60966843
spring-cloud-samples,authserver,27476140,2014-12-15T01:20:18.580,202859,1,27476753
spring-cloud-samples,authserver,27477405,2014-12-15T04:32:41.390,202859,1,27477725
spring-cloud-samples,authserver,30164516,2015-05-11T09:51:57.903,3733886,1,
spring-cloud-samples,authserver,31804191,2015-08-04T08:21:50.493,2799226,1,
spring-cloud-samples,authserver,35453859,2016-02-17T10:20:41.103,3985618,1,
spring-cloud-samples,authserver,36559234,2016-04-11T21:06:15.527,807797,1,
spring-cloud-samples,authserver,36581834,2016-04-12T19:00:42.277,807797,1,36586730
spring-cloud-samples,authserver,36606595,2016-04-13T18:26:32.087,807797,1,
spring-cloud-samples,authserver,36655518,2016-04-15T19:36:19.260,807797,1,36665463
spring-cloud-samples,authserver,36656573,2016-04-15T20:49:13.807,807797,1,
spring-cloud-samples,authserver,36683434,2016-04-17T23:40:15.043,807797,1,36703486
spring-cloud-samples,authserver,36705874,2016-04-18T23:14:39.707,807797,1,
spring-cloud-samples,authserver,36726400,2016-04-19T18:18:04.087,807797,1,
spring-cloud-samples,authserver,36730903,2016-04-19T22:57:06.680,807797,1,43245998
spring-cloud-samples,authserver,36757576,2016-04-21T00:31:36.220,807797,1,36828905
spring-cloud-samples,authserver,36899386,2016-04-27T19:38:36.980,807797,1,37018939
spring-cloud-samples,authserver,37061697,2016-05-05T23:05:27.127,807797,1,
spring-cloud-samples,authserver,37220569,2016-05-13T23:04:24.440,807797,1,37310302
spring-cloud-samples,authserver,37877802,2016-06-17T09:22:22.930,3428890,1,
spring-cloud-samples,authserver,37970709,2016-06-22T14:15:43.227,2114952,1,37971596
spring-cloud-samples,authserver,38134847,2016-06-30T23:32:00.273,6332642,1,
spring-cloud-samples,authserver,38363878,2016-07-14T00:47:51.953,6566905,1,
spring-cloud-samples,authserver,40775533,2016-11-23T22:58:42.343,4725496,1,40816259
spring-cloud-samples,authserver,43082213,2017-03-29T00:27:46.533,7746592,1,
spring-cloud-samples,authserver,46174992,2017-09-12T11:16:04.087,516167,1,46229614
spring-cloud-samples,authserver,49939639,2018-04-20T10:32:37.857,2674303,1,
spring-cloud-samples,authserver,49942640,2018-04-20T13:20:46.620,2674303,1,50349078
spring-cloud-samples,sso,20168563,2013-11-23T22:15:02.547,2288351,1,20187597
spring-cloud-samples,sso,24539899,2014-07-02T19:54:36.657,3799139,1,24546786
spring-cloud-samples,sso,24799958,2014-07-17T09:39:27.857,3841551,1,
spring-cloud-samples,sso,24828418,2014-07-18T15:15:01.130,1475521,1,24829403
spring-cloud-samples,sso,26641526,2014-10-29T22:09:21.313,157937,1,
spring-cloud-samples,sso,27105619,2014-11-24T13:08:11.033,266185,1,27106014
spring-cloud-samples,sso,27476140,2014-12-15T01:20:18.580,202859,1,27476753
spring-cloud-samples,sso,27477405,2014-12-15T04:32:41.390,202859,1,27477725
spring-cloud-samples,sso,28460970,2015-02-11T17:48:21.480,4555676,1,
spring-cloud-samples,sso,29096006,2015-03-17T09:54:05.503,247690,1,
spring-cloud-samples,sso,29391319,2015-04-01T12:51:12.963,2356880,1,
spring-cloud-samples,sso,30047918,2015-05-05T08:33:50.983,1231245,1,30105684
spring-cloud-samples,sso,30164516,2015-05-11T09:51:57.903,3733886,1,
spring-cloud-samples,sso,30489604,2015-05-27T17:45:40.563,263773,1,
spring-cloud-samples,sso,31222120,2015-07-04T15:07:23.770,3203970,1,
spring-cloud-samples,sso,31483272,2015-07-17T19:24:02.300,3984316,1,
spring-cloud-samples,sso,31804191,2015-08-04T08:21:50.493,2799226,1,
spring-cloud-samples,sso,31884355,2015-08-07T18:25:49.837,804967,1,31918816
spring-cloud-samples,sso,31994262,2015-08-13T16:57:07.410,3549440,1,
spring-cloud-samples,sso,32021193,2015-08-15T03:22:56.870,3576831,1,32029162
spring-cloud-samples,sso,32124406,2015-08-20T17:16:32.013,2007197,1,
spring-cloud-samples,sso,32142463,2015-08-21T14:08:34.043,2765160,1,32273525
spring-cloud-samples,sso,32603382,2015-09-16T08:28:59.220,356895,1,32618529
spring-cloud-samples,sso,33352661,2015-10-26T18:07:52.807,2758569,1,
